State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,ProdPerArea
Haryana,JHAJJAR,1999,Whole Year ,Potato,1.0,100.0,100.0
Haryana,JHAJJAR,1999,Whole Year ,Sugarcane,1835.0,80000.0,43.596730245231605
Haryana,JHAJJAR,2000,Kharif     ,Arhar/Tur,2680.0,1700.0,0.6343283582089553
Haryana,JHAJJAR,2000,Kharif     ,Bajra,28354.0,31000.0,1.0933201664668124
Haryana,JHAJJAR,2000,Kharif     ,Cotton(lint),1577.0,2000.0,1.2682308180088777
Haryana,JHAJJAR,2000,Kharif     ,Groundnut,3.0,0.0,0.0
Haryana,JHAJJAR,2000,Kharif     ,Jowar,28523.0,6000.0,0.2103565543596396
Haryana,JHAJJAR,2000,Kharif     ,Maize,25.0,0.0,0.0
Haryana,JHAJJAR,2000,Kharif     ,Moong(Green Gram),1.0,0.0,0.0
Haryana,JHAJJAR,2000,Kharif     ,Rice,16498.0,25000.0,1.5153351921445024
Haryana,JHAJJAR,2000,Kharif     ,Sesamum,45.0,0.0,0.0
Haryana,JHAJJAR,2000,Rabi       ,Barley,4234.0,12000.0,2.834199338686821
Haryana,JHAJJAR,2000,Rabi       ,Gram,2353.0,2000.0,0.8499787505312367
Haryana,JHAJJAR,2000,Rabi       ,Peas & beans (Pulses),86.0,100.0,1.1627906976744187
Haryana,JHAJJAR,2000,Rabi       ,Rapeseed &Mustard,23649.0,38000.0,1.6068332699057042
Haryana,JHAJJAR,2000,Rabi       ,Wheat,105106.0,402000.0,3.8247102924666527
Haryana,JHAJJAR,2000,Whole Year ,Onion,35.0,800.0,22.857142857142858
Haryana,JHAJJAR,2000,Whole Year ,Sannhamp,122.0,0.0,0.0
Haryana,JHAJJAR,2000,Whole Year ,Sugarcane,2005.0,90000.0,44.88778054862843
Haryana,JHAJJAR,2001,Kharif     ,Arhar/Tur,4362.0,2900.0,0.6648326455754241
Haryana,JHAJJAR,2001,Kharif     ,Bajra,26082.0,32000.0,1.2268997776244153
Haryana,JHAJJAR,2001,Kharif     ,Cotton(lint),1261.0,2000.0,1.5860428231562251
Haryana,JHAJJAR,2001,Kharif     ,Groundnut,1.0,0.0,0.0
Haryana,JHAJJAR,2001,Kharif     ,Jowar,26513.0,6000.0,0.22630407724512502
Haryana,JHAJJAR,2001,Kharif     ,Maize,48.0,0.0,0.0
Haryana,JHAJJAR,2001,Kharif     ,Moong(Green Gram),2.0,0.0,0.0
Haryana,JHAJJAR,2001,Kharif     ,Rice,15794.0,22000.0,1.3929340255793339
Haryana,JHAJJAR,2001,Kharif     ,Sesamum,35.0,0.0,0.0
Haryana,JHAJJAR,2001,Rabi       ,Barley,1923.0,6000.0,3.1201248049921997
Haryana,JHAJJAR,2001,Rabi       ,Gram,3570.0,4000.0,1.1204481792717087
Haryana,JHAJJAR,2001,Rabi       ,Peas & beans (Pulses),110.0,100.0,0.9090909090909091
Haryana,JHAJJAR,2001,Rabi       ,Rapeseed &Mustard,31127.0,49000.0,1.5741960355961062
Haryana,JHAJJAR,2001,Rabi       ,Wheat,101209.0,396000.0,3.9126955112687605
Haryana,JHAJJAR,2001,Whole Year ,Potato,15.0,300.0,20.0
Haryana,JHAJJAR,2001,Whole Year ,Sannhamp,124.0,0.0,0.0
Haryana,JHAJJAR,2001,Whole Year ,Sugarcane,2577.0,150000.0,58.20721769499418
Haryana,JHAJJAR,2002,Kharif     ,Arhar/Tur,7978.0,5200.0,0.6517924291802457
Haryana,JHAJJAR,2002,Kharif     ,Bajra,27136.0,32000.0,1.179245283018868
Haryana,JHAJJAR,2002,Kharif     ,Cotton(lint),3657.0,4000.0,1.0937927262783702
Haryana,JHAJJAR,2002,Kharif     ,Groundnut,14.0,0.0,0.0
Haryana,JHAJJAR,2002,Kharif     ,Jowar,30559.0,6000.0,0.19634150332144376
Haryana,JHAJJAR,2002,Kharif     ,Maize,24.0,0.0,0.0
Haryana,JHAJJAR,2002,Kharif     ,Moong(Green Gram),43.0,0.0,0.0
Haryana,JHAJJAR,2002,Kharif     ,Rice,6484.0,19000.0,2.9302899444787167
Haryana,JHAJJAR,2002,Kharif     ,Sesamum,87.0,0.0,0.0
Haryana,JHAJJAR,2002,Rabi       ,Barley,1437.0,3000.0,2.0876826722338206
Haryana,JHAJJAR,2002,Rabi       ,Gram,1835.0,2000.0,1.0899182561307903
Haryana,JHAJJAR,2002,Rabi       ,Peas & beans (Pulses),84.0,100.0,1.1904761904761905
Haryana,JHAJJAR,2002,Rabi       ,Rapeseed &Mustard,42309.0,49000.0,1.158146020941171
Haryana,JHAJJAR,2002,Rabi       ,Wheat,93118.0,366000.0,3.9304967890203826
Haryana,JHAJJAR,2002,Whole Year ,Banana,103.0,0.0,0.0
Haryana,JHAJJAR,2002,Whole Year ,Onion,226.0,4400.0,19.469026548672566
Haryana,JHAJJAR,2002,Whole Year ,Other Vegetables,764.0,2000.0,2.6178010471204187
Haryana,JHAJJAR,2002,Whole Year ,Potato,21.0,400.0,19.047619047619047
Haryana,JHAJJAR,2002,Whole Year ,Sannhamp,128.0,0.0,0.0
Haryana,JHAJJAR,2002,Whole Year ,Sugarcane,3379.0,150000.0,44.39183190292986
Haryana,JHAJJAR,2003,Kharif     ,Arhar/Tur,3924.0,4300.0,1.0958205912334353
Haryana,JHAJJAR,2003,Kharif     ,Bajra,26770.0,39000.0,1.4568546880836757
Haryana,JHAJJAR,2003,Kharif     ,Cotton(lint),3397.0,8000.0,2.355019134530468
Haryana,JHAJJAR,2003,Kharif     ,Groundnut,29.0,0.0,0.0
Haryana,JHAJJAR,2003,Kharif     ,Jowar,25387.0,7000.0,0.2757316736912593
Haryana,JHAJJAR,2003,Kharif     ,Maize,98.0,0.0,0.0
Haryana,JHAJJAR,2003,Kharif     ,Moong(Green Gram),52.0,0.0,0.0
Haryana,JHAJJAR,2003,Kharif     ,Rice,11702.0,18000.0,1.5381985985301658
Haryana,JHAJJAR,2003,Kharif     ,Sesamum,44.0,0.0,0.0
Haryana,JHAJJAR,2003,Rabi       ,Barley,1415.0,3000.0,2.1201413427561837
Haryana,JHAJJAR,2003,Rabi       ,Gram,1998.0,2000.0,1.001001001001001
Haryana,JHAJJAR,2003,Rabi       ,Peas & beans (Pulses),131.0,100.0,0.7633587786259542
Haryana,JHAJJAR,2003,Rabi       ,Rapeseed &Mustard,43152.0,64000.0,1.4831294030404152
Haryana,JHAJJAR,2003,Rabi       ,Wheat,92614.0,358000.0,3.8655062949446086
Haryana,JHAJJAR,2003,Whole Year ,Mango,125.0,2.0,0.016
Haryana,JHAJJAR,2003,Whole Year ,Onion,134.0,2600.0,19.402985074626866
Haryana,JHAJJAR,2003,Whole Year ,Other Vegetables,610.0,1600.0,2.622950819672131
Haryana,JHAJJAR,2003,Whole Year ,Potato,19.0,300.0,15.789473684210526
Haryana,JHAJJAR,2003,Whole Year ,Sannhamp,122.0,0.0,0.0
Haryana,JHAJJAR,2003,Whole Year ,Sugarcane,2772.0,150000.0,54.112554112554115
Haryana,JHAJJAR,2004,Kharif     ,Arhar/Tur,5508.0,5400.0,0.9803921568627451
Haryana,JHAJJAR,2004,Kharif     ,Bajra,25432.0,36000.0,1.4155394778232149
Haryana,JHAJJAR,2004,Kharif     ,Cotton(lint),5325.0,7000.0,1.3145539906103287
Haryana,JHAJJAR,2004,Kharif     ,Jowar,26099.0,7000.0,0.2682095099429097
Haryana,JHAJJAR,2004,Kharif     ,Rice,13362.0,16000.0,1.197425535099536
Haryana,JHAJJAR,2004,Rabi       ,Barley,1126.0,3000.0,2.664298401420959
Haryana,JHAJJAR,2004,Rabi       ,Gram,756.0,1000.0,1.3227513227513228
Haryana,JHAJJAR,2004,Rabi       ,Rapeseed &Mustard,55470.0,73000.0,1.3160266810888768
Haryana,JHAJJAR,2004,Rabi       ,Wheat,84057.0,302000.0,3.592800123725567
Haryana,JHAJJAR,2004,Whole Year ,Onion,11.0,200.0,18.181818181818183
Haryana,JHAJJAR,2004,Whole Year ,Potato,10.0,200.0,20.0
Haryana,JHAJJAR,2004,Whole Year ,Sugarcane,2373.0,90000.0,37.92667509481669
Haryana,JHAJJAR,2005,Kharif     ,Arhar/Tur,5854.0,6400.0,1.093269559275709
Haryana,JHAJJAR,2005,Kharif     ,Bajra,26796.0,34000.0,1.2688460964323034
Haryana,JHAJJAR,2005,Kharif     ,Cotton(lint),3617.0,7000.0,1.9353055017970695
Haryana,JHAJJAR,2005,Kharif     ,Groundnut,162.0,100.0,0.6172839506172839
Haryana,JHAJJAR,2005,Kharif     ,Jowar,25382.0,7000.0,0.27578599007170435
Haryana,JHAJJAR,2005,Kharif     ,Rice,17028.0,29000.0,1.7030772844726334
Haryana,JHAJJAR,2005,Rabi       ,Barley,1180.0,3000.0,2.542372881355932
Haryana,JHAJJAR,2005,Rabi       ,Gram,1321.0,1000.0,0.757002271006813
Haryana,JHAJJAR,2005,Rabi       ,Rapeseed &Mustard,56448.0,48000.0,0.8503401360544217
Haryana,JHAJJAR,2005,Rabi       ,Wheat,85059.0,315000.0,3.7033118188551475
Haryana,JHAJJAR,2005,Whole Year ,Onion,163.0,2700.0,16.56441717791411
Haryana,JHAJJAR,2005,Whole Year ,Potato,6.0,100.0,16.666666666666668
Haryana,JHAJJAR,2005,Whole Year ,Sugarcane,1857.0,120000.0,64.62035541195476
Haryana,JHAJJAR,2006,Kharif     ,Arhar/Tur,6175.0,6800.0,1.1012145748987854
Haryana,JHAJJAR,2006,Kharif     ,Bajra,30052.0,39000.0,1.297750565686144
Haryana,JHAJJAR,2006,Kharif     ,Cotton(lint),1736.0,5000.0,2.880184331797235
Haryana,JHAJJAR,2006,Kharif     ,Groundnut,182.0,100.0,0.5494505494505495
Haryana,JHAJJAR,2006,Kharif     ,Jowar,25781.0,7000.0,0.27151778441487917
Haryana,JHAJJAR,2006,Kharif     ,Rice,17210.0,31000.0,1.8012783265543288
Haryana,JHAJJAR,2006,Rabi       ,Barley,2612.0,9000.0,3.445635528330781
Haryana,JHAJJAR,2006,Rabi       ,Gram,1292.0,1000.0,0.7739938080495357
Haryana,JHAJJAR,2006,Rabi       ,Peas & beans (Pulses),156.0,200.0,1.2820512820512822
Haryana,JHAJJAR,2006,Rabi       ,Rapeseed &Mustard,41170.0,54000.0,1.3116346854505707
Haryana,JHAJJAR,2006,Rabi       ,Wheat,96315.0,376000.0,3.903857135441001
Haryana,JHAJJAR,2006,Whole Year ,Onion,99.0,2100.0,21.21212121212121
Haryana,JHAJJAR,2006,Whole Year ,Potato,4.0,100.0,25.0
Haryana,JHAJJAR,2006,Whole Year ,Sugarcane,2559.0,192000.0,75.0293083235639
Haryana,JHAJJAR,2007,Kharif     ,Arhar/Tur,6478.0,7100.0,1.096017289286817
Haryana,JHAJJAR,2007,Kharif     ,Bajra,30983.0,55000.0,1.775167027079366
Haryana,JHAJJAR,2007,Kharif     ,Cotton(lint),923.0,2000.0,2.1668472372697725
Haryana,JHAJJAR,2007,Kharif     ,Groundnut,135.0,100.0,0.7407407407407407
Haryana,JHAJJAR,2007,Kharif     ,Jowar,26101.0,12000.0,0.45975249990421824
Haryana,JHAJJAR,2007,Kharif     ,Rice,18778.0,43000.0,2.2899137288316114
Haryana,JHAJJAR,2007,Rabi       ,Barley,1630.0,5000.0,3.067484662576687
Haryana,JHAJJAR,2007,Rabi       ,Gram,672.0,1000.0,1.4880952380952381
Haryana,JHAJJAR,2007,Rabi       ,Peas & beans (Pulses),75.0,100.0,1.3333333333333333
Haryana,JHAJJAR,2007,Rabi       ,Rapeseed &Mustard,34765.0,43000.0,1.2368761685603338
Haryana,JHAJJAR,2007,Rabi       ,Wheat,98762.0,388000.0,3.928636520119074
Haryana,JHAJJAR,2007,Whole Year ,Sugarcane,2474.0,180000.0,72.75666936135812
Haryana,JHAJJAR,2008,Kharif     ,Arhar/Tur,8422.0,9300.0,1.1042507717881738
Haryana,JHAJJAR,2008,Kharif     ,Bajra,27287.0,44000.0,1.6124894638472533
Haryana,JHAJJAR,2008,Kharif     ,Cotton(lint),559.0,3000.0,5.366726296958855
Haryana,JHAJJAR,2008,Kharif     ,Groundnut,135.0,200.0,1.4814814814814814
Haryana,JHAJJAR,2008,Kharif     ,Jowar,21231.0,10000.0,0.4710093730865244
Haryana,JHAJJAR,2008,Kharif     ,Rice,33888.0,33000.0,0.9737960339943342
Haryana,JHAJJAR,2008,Rabi       ,Barley,3732.0,15000.0,4.019292604501608
Haryana,JHAJJAR,2008,Rabi       ,Gram,666.0,1000.0,1.5015015015015014
Haryana,JHAJJAR,2008,Rabi       ,Masoor,75.0,100.0,1.3333333333333333
Haryana,JHAJJAR,2008,Rabi       ,Rapeseed &Mustard,35301.0,65000.0,1.8413076116823885
Haryana,JHAJJAR,2008,Rabi       ,Wheat,93716.0,409000.0,4.3642494344615645
Haryana,JHAJJAR,2008,Whole Year ,Sugarcane,1416.0,44000.0,31.073446327683616
Haryana,JHAJJAR,2009,Kharif     ,Arhar/Tur,4691.0,5200.0,1.1085056491153271
Haryana,JHAJJAR,2009,Kharif     ,Bajra,30967.0,61000.0,1.9698388607227049
Haryana,JHAJJAR,2009,Kharif     ,Cotton(lint),910.0,3000.0,3.2967032967032965
Haryana,JHAJJAR,2009,Kharif     ,Jowar,18651.0,90.0,0.004825478526620556
Haryana,JHAJJAR,2009,Kharif     ,Rice,25954.0,47000.0,1.8108962009709486
Haryana,JHAJJAR,2009,Rabi       ,Barley,2611.0,8000.0,3.0639601685178093
Haryana,JHAJJAR,2009,Rabi       ,Gram,562.0,1000.0,1.7793594306049823
Haryana,JHAJJAR,2009,Rabi       ,Wheat,101063.0,417000.0,4.126139140931894
Haryana,JHAJJAR,2009,Whole Year ,Sugarcane,791.0,70000.0,88.49557522123894
Haryana,JHAJJAR,2010,Kharif     ,Arhar/Tur,5138.0,5400.0,1.050992604126119
Haryana,JHAJJAR,2010,Kharif     ,Bajra,45629.0,78000.0,1.7094391724561135
Haryana,JHAJJAR,2010,Kharif     ,Cotton(lint),513.0,1000.0,1.949317738791423
Haryana,JHAJJAR,2010,Kharif     ,Groundnut,146.0,100.0,0.684931506849315
Haryana,JHAJJAR,2010,Kharif     ,Jowar,15364.0,8000.0,0.5206977349648529
Haryana,JHAJJAR,2010,Kharif     ,Rice,31014.0,62000.0,1.9990971819178436
Haryana,JHAJJAR,2010,Rabi       ,Barley,2549.0,11000.0,4.315417810906237
Haryana,JHAJJAR,2010,Rabi       ,Gram,526.0,1000.0,1.9011406844106464
Haryana,JHAJJAR,2010,Rabi       ,Rapeseed &Mustard,27132.0,48000.0,1.7691287041132242
Haryana,JHAJJAR,2010,Rabi       ,Wheat,100978.0,455000.0,4.505931985184891
Haryana,JHAJJAR,2010,Whole Year ,Sugarcane,1973.0,14000.0,7.095793208312215
Haryana,JHAJJAR,2011,Kharif     ,Arhar/Tur,4580.0,5300.0,1.1572052401746724
Haryana,JHAJJAR,2011,Kharif     ,Bajra,37785.0,73000.0,1.9319835913722376
Haryana,JHAJJAR,2011,Kharif     ,Cotton(lint),952.0,3000.0,3.1512605042016806
Haryana,JHAJJAR,2011,Kharif     ,Groundnut,155.0,200.0,1.2903225806451613
Haryana,JHAJJAR,2011,Kharif     ,Jowar,13412.0,6000.0,0.44736057262153295
Haryana,JHAJJAR,2011,Kharif     ,Rice,30923.0,67000.0,2.1666720563981503
Haryana,JHAJJAR,2011,Rabi       ,Barley,4638.0,15000.0,3.2341526520051747
Haryana,JHAJJAR,2011,Rabi       ,Rapeseed &Mustard,29079.0,46000.0,1.5818975893256302
Haryana,JHAJJAR,2011,Rabi       ,Wheat,98419.0,481000.0,4.887267702374541
Haryana,JHAJJAR,2011,Whole Year ,Sugarcane,2750.0,21000.0,7.636363636363637
Haryana,JHAJJAR,2012,Kharif     ,Arhar/Tur,4051.0,4812.0,1.1878548506541595
Haryana,JHAJJAR,2012,Kharif     ,Bajra,28779.0,56000.0,1.945863303102957
Haryana,JHAJJAR,2012,Kharif     ,Cotton(lint),2872.0,7000.0,2.437325905292479
Haryana,JHAJJAR,2012,Kharif     ,Groundnut,72.0,81.0,1.125
Haryana,JHAJJAR,2012,Kharif     ,Jowar,12819.0,6500.0,0.5070598330603011
Haryana,JHAJJAR,2012,Kharif     ,Moong(Green Gram),20.0,8.0,0.4
Haryana,JHAJJAR,2012,Kharif     ,Rice,23128.0,53000.0,2.291594603943272
Haryana,JHAJJAR,2012,Kharif     ,Sannhamp,17.0,6.0,0.35294117647058826
Haryana,JHAJJAR,2012,Kharif     ,Sesamum,27.0,11.0,0.4074074074074074
Haryana,JHAJJAR,2012,Rabi       ,Barley,6923.0,25000.0,3.6111512350137223
Haryana,JHAJJAR,2012,Rabi       ,Gram,619.0,1000.0,1.615508885298869
Haryana,JHAJJAR,2012,Rabi       ,Peas & beans (Pulses),1.0,1.0,1.0
Haryana,JHAJJAR,2012,Rabi       ,Rapeseed &Mustard,35519.0,59000.0,1.6610828007545257
Haryana,JHAJJAR,2012,Rabi       ,Wheat,95856.0,377000.0,3.9329828075446502
Haryana,JHAJJAR,2012,Whole Year ,Guar seed,6500.0,4550.0,0.7
Haryana,JHAJJAR,2012,Whole Year ,Onion,29.0,500.0,17.24137931034483
Haryana,JHAJJAR,2012,Whole Year ,Sugarcane,2970.0,191000.0,64.3097643097643
Haryana,JIND,1997,Kharif     ,Bajra,39000.0,56000.0,1.435897435897436
Haryana,JIND,1997,Kharif     ,Jowar,3000.0,1000.0,0.3333333333333333
Haryana,JIND,1997,Kharif     ,Maize,1000.0,2000.0,2.0
Haryana,JIND,1997,Kharif     ,Other Kharif pulses,500.0,400.0,0.8
Haryana,JIND,1997,Kharif     ,Rice,81000.0,224000.0,2.765432098765432
Haryana,JIND,1997,Rabi       ,Barley,2000.0,5000.0,2.5
Haryana,JIND,1997,Rabi       ,Gram,10000.0,7000.0,0.7
Haryana,JIND,1997,Rabi       ,Other  Rabi pulses,2000.0,2000.0,1.0
Haryana,JIND,1997,Rabi       ,Wheat,175000.0,631000.0,3.605714285714286
Haryana,JIND,1997,Whole Year ,Cotton(lint),60000.0,102000.0,1.7
Haryana,JIND,1997,Whole Year ,Sugarcane,9000.0,460000.0,51.111111111111114
Haryana,JIND,1998,Kharif     ,Arhar/Tur,84.0,100.0,1.1904761904761905
Haryana,JIND,1998,Kharif     ,Bajra,37110.0,57800.0,1.5575316626246294
Haryana,JIND,1998,Kharif     ,Cotton(lint),45896.0,67000.0,1.4598222067282551
Haryana,JIND,1998,Kharif     ,Rice,110962.0,230000.0,2.072781673005173
Haryana,JIND,1998,Rabi       ,Barley,1817.0,6000.0,3.302146395156852
Haryana,JIND,1998,Rabi       ,Gram,6557.0,5000.0,0.7625438462711606
Haryana,JIND,1998,Rabi       ,Masoor,132.0,200.0,1.5151515151515151
Haryana,JIND,1998,Rabi       ,Rapeseed &Mustard,7760.0,8000.0,1.0309278350515463
Haryana,JIND,1998,Rabi       ,Sunflower,486.0,500.0,1.02880658436214
Haryana,JIND,1998,Rabi       ,Wheat,180895.0,734000.0,4.057602476574808
Haryana,JIND,1998,Whole Year ,Onion,35.0,800.0,22.857142857142858
Haryana,JIND,1998,Whole Year ,Potato,56.0,800.0,14.285714285714286
Haryana,JIND,1998,Whole Year ,Sugarcane,5090.0,260000.0,51.080550098231825
Haryana,JIND,1999,Kharif     ,Arhar/Tur,74.0,100.0,1.3513513513513513
Haryana,JIND,1999,Kharif     ,Bajra,34349.0,47000.0,1.3683076654342194
Haryana,JIND,1999,Kharif     ,Cotton(lint),36705.0,82000.0,2.2340280615719927
Haryana,JIND,1999,Kharif     ,Jowar,2306.0,1000.0,0.4336513443191674
Haryana,JIND,1999,Kharif     ,Maize,4.0,0.0,0.0
Haryana,JIND,1999,Kharif     ,Moong(Green Gram),26.0,0.0,0.0
Haryana,JIND,1999,Kharif     ,Rice,116552.0,205000.0,1.7588715766353216
Haryana,JIND,1999,Kharif     ,Sesamum,188.0,0.0,0.0
Haryana,JIND,1999,Kharif     ,Urad,82.0,100.0,1.2195121951219512
Haryana,JIND,1999,Rabi       ,Barley,554.0,3000.0,5.415162454873646
Haryana,JIND,1999,Rabi       ,Gram,2004.0,1000.0,0.499001996007984
Haryana,JIND,1999,Rabi       ,Masoor,82.0,100.0,1.2195121951219512
Haryana,JIND,1999,Rabi       ,Rapeseed &Mustard,5816.0,6000.0,1.031636863823934
Haryana,JIND,1999,Rabi       ,Wheat,203157.0,860000.0,4.233179265297283
Haryana,JIND,1999,Whole Year ,Sugarcane,6171.0,310000.0,50.234970021066275
Haryana,JIND,2000,Kharif     ,Arhar/Tur,41.0,100.0,2.4390243902439024
Haryana,JIND,2000,Kharif     ,Bajra,40297.0,64000.0,1.5882075588753506
Haryana,JIND,2000,Kharif     ,Cotton(lint),38866.0,77000.0,1.9811660577368393
Haryana,JIND,2000,Kharif     ,Jowar,1360.0,600.0,0.4411764705882353
Haryana,JIND,2000,Kharif     ,Maize,4.0,0.0,0.0
Haryana,JIND,2000,Kharif     ,Moong(Green Gram),25.0,0.0,0.0
Haryana,JIND,2000,Kharif     ,Rice,111598.0,222000.0,1.989282962060252
Haryana,JIND,2000,Kharif     ,Sesamum,234.0,0.0,0.0
Haryana,JIND,2000,Rabi       ,Barley,1624.0,5000.0,3.0788177339901477
Haryana,JIND,2000,Rabi       ,Gram,826.0,1000.0,1.2106537530266344
Haryana,JIND,2000,Rabi       ,Masoor,72.0,100.0,1.3888888888888888
Haryana,JIND,2000,Rabi       ,Rapeseed &Mustard,4057.0,5000.0,1.2324377618930245
Haryana,JIND,2000,Rabi       ,Wheat,206513.0,891000.0,4.314498360878008
Haryana,JIND,2000,Whole Year ,Dry chillies,9.0,0.0,0.0
Haryana,JIND,2000,Whole Year ,Sannhamp,43.0,0.0,0.0
Haryana,JIND,2000,Whole Year ,Sugarcane,7074.0,380000.0,53.71783997738196
Haryana,JIND,2001,Kharif     ,Arhar/Tur,100.0,100.0,1.0
Haryana,JIND,2001,Kharif     ,Bajra,38682.0,53000.0,1.3701463212863865
Haryana,JIND,2001,Kharif     ,Cotton(lint),46826.0,77000.0,1.6443855977448427
Haryana,JIND,2001,Kharif     ,Jowar,1364.0,0.0,0.0
Haryana,JIND,2001,Kharif     ,Maize,30.0,0.0,0.0
Haryana,JIND,2001,Kharif     ,Moong(Green Gram),41.0,0.0,0.0
Haryana,JIND,2001,Kharif     ,Rice,104307.0,222000.0,2.128332710172855
Haryana,JIND,2001,Kharif     ,Sesamum,224.0,100.0,0.44642857142857145
Haryana,JIND,2001,Rabi       ,Barley,1466.0,5000.0,3.4106412005457027
Haryana,JIND,2001,Rabi       ,Gram,735.0,1000.0,1.3605442176870748
Haryana,JIND,2001,Rabi       ,Masoor,65.0,100.0,1.5384615384615385
Haryana,JIND,2001,Rabi       ,Peas & beans (Pulses),13.0,0.0,0.0
Haryana,JIND,2001,Rabi       ,Rapeseed &Mustard,6169.0,9000.0,1.4589074404279463
Haryana,JIND,2001,Rabi       ,Wheat,206820.0,877000.0,4.240402282177739
Haryana,JIND,2001,Whole Year ,Dry chillies,13.0,0.0,0.0
Haryana,JIND,2001,Whole Year ,Sannhamp,22.0,0.0,0.0
Haryana,JIND,2001,Whole Year ,Sugarcane,8802.0,500000.0,56.80527152919791
Haryana,JIND,2002,Kharif     ,Arhar/Tur,1064.0,1100.0,1.0338345864661653
Haryana,JIND,2002,Kharif     ,Bajra,40759.0,43000.0,1.054981721828308
Haryana,JIND,2002,Kharif     ,Cotton(lint),37753.0,49000.0,1.2979100998596138
Haryana,JIND,2002,Kharif     ,Jowar,778.0,0.0,0.0
Haryana,JIND,2002,Kharif     ,Maize,22.0,0.0,0.0
Haryana,JIND,2002,Kharif     ,Moong(Green Gram),168.0,0.0,0.0
Haryana,JIND,2002,Kharif     ,Rice,69245.0,130000.0,1.8773918694490577
Haryana,JIND,2002,Kharif     ,Sesamum,939.0,200.0,0.21299254526091588
Haryana,JIND,2002,Kharif     ,Urad,6.0,0.0,0.0
Haryana,JIND,2002,Rabi       ,Barley,876.0,3000.0,3.4246575342465753
Haryana,JIND,2002,Rabi       ,Gram,642.0,1000.0,1.557632398753894
Haryana,JIND,2002,Rabi       ,Masoor,42.0,100.0,2.380952380952381
Haryana,JIND,2002,Rabi       ,Rapeseed &Mustard,10695.0,13000.0,1.2155212716222534
Haryana,JIND,2002,Rabi       ,Sunflower,1.0,0.0,0.0
Haryana,JIND,2002,Rabi       ,Wheat,203405.0,855000.0,4.203436493694845
Haryana,JIND,2002,Whole Year ,Other Fresh Fruits,996.0,8200.0,8.23293172690763
Haryana,JIND,2002,Whole Year ,Other Vegetables,1956.0,17000.0,8.69120654396728
Haryana,JIND,2002,Whole Year ,Sannhamp,28.0,0.0,0.0
Haryana,JIND,2002,Whole Year ,Sugarcane,11913.0,610000.0,51.204566440023505
Haryana,JIND,2003,Kharif     ,Arhar/Tur,706.0,700.0,0.9915014164305949
Haryana,JIND,2003,Kharif     ,Bajra,46045.0,84000.0,1.8243023129547182
Haryana,JIND,2003,Kharif     ,Cotton(lint),43210.0,111000.0,2.5688498032862763
Haryana,JIND,2003,Kharif     ,Jowar,404.0,0.0,0.0
Haryana,JIND,2003,Kharif     ,Maize,477.0,2000.0,4.1928721174004195
Haryana,JIND,2003,Kharif     ,Moong(Green Gram),72.0,0.0,0.0
Haryana,JIND,2003,Kharif     ,Rice,91072.0,218000.0,2.3937104708362615
Haryana,JIND,2003,Kharif     ,Sesamum,398.0,100.0,0.25125628140703515
Haryana,JIND,2003,Kharif     ,Urad,1.0,0.0,0.0
Haryana,JIND,2003,Rabi       ,Barley,829.0,3000.0,3.6188178528347406
Haryana,JIND,2003,Rabi       ,Gram,593.0,1000.0,1.6863406408094435
Haryana,JIND,2003,Rabi       ,Masoor,48.0,100.0,2.0833333333333335
Haryana,JIND,2003,Rabi       ,Rapeseed &Mustard,9786.0,16000.0,1.6349887594522787
Haryana,JIND,2003,Rabi       ,Wheat,206844.0,819000.0,3.9595057144514705
Haryana,JIND,2003,Whole Year ,Dry chillies,12.0,0.0,0.0
Haryana,JIND,2003,Whole Year ,Other Fresh Fruits,993.0,2000.0,2.014098690835851
Haryana,JIND,2003,Whole Year ,Other Vegetables,1776.0,15400.0,8.67117117117117
Haryana,JIND,2003,Whole Year ,Sannhamp,28.0,0.0,0.0
Haryana,JIND,2003,Whole Year ,Sugarcane,9347.0,530000.0,56.70268535358939
Haryana,JIND,2004,Kharif     ,Arhar/Tur,890.0,900.0,1.0112359550561798
Haryana,JIND,2004,Kharif     ,Bajra,45807.0,67000.0,1.4626585456371297
Haryana,JIND,2004,Kharif     ,Cotton(lint),49970.0,148000.0,2.961777066239744
Haryana,JIND,2004,Kharif     ,Rice,90894.0,201000.0,2.2113670869364315
Haryana,JIND,2004,Kharif     ,Sesamum,371.0,100.0,0.2695417789757412
Haryana,JIND,2004,Rabi       ,Barley,847.0,3000.0,3.541912632821724
Haryana,JIND,2004,Rabi       ,Masoor,36.0,100.0,2.7777777777777777
Haryana,JIND,2004,Rabi       ,Rapeseed &Mustard,12545.0,16000.0,1.2754085292945396
Haryana,JIND,2004,Rabi       ,Wheat,206902.0,859000.0,4.1517240046012125
Haryana,JIND,2004,Whole Year ,Sugarcane,5708.0,370000.0,64.82130343377716
Haryana,JIND,2005,Kharif     ,Arhar/Tur,797.0,700.0,0.8782936010037641
Haryana,JIND,2005,Kharif     ,Bajra,46755.0,88000.0,1.8821516415356647
Haryana,JIND,2005,Kharif     ,Cotton(lint),49688.0,129000.0,2.5962002898084044
Haryana,JIND,2005,Kharif     ,Moong(Green Gram),195.0,100.0,0.5128205128205128
Haryana,JIND,2005,Kharif     ,Rice,96708.0,258000.0,2.6678247921578357
Haryana,JIND,2005,Rabi       ,Barley,800.0,3000.0,3.75
